"","Season","BirdID","step_id_","case_","Dist.Z","Bin","case2"
"401","Spring Dispersal",251,765,0,-0.30482434190113,"Afternoon",0
"402","Spring Dispersal",251,765,0,-0.304728028902373,"Afternoon",0
"403","Spring Dispersal",251,765,0,-0.322190943165221,"Afternoon",0
"404","Spring Dispersal",251,765,0,-0.345645259099341,"Afternoon",0
"405","Spring Dispersal",251,765,0,-0.510183921603659,"Afternoon",0
"406","Spring Dispersal",251,765,0,-0.476147157208804,"Afternoon",0
"407","Spring Dispersal",251,765,0,-0.34700978049551,"Afternoon",0
"408","Spring Dispersal",251,766,1,-0.543707052971516,"Midday",0
"409","Spring Dispersal",251,766,0,-0.437249148064565,"Midday",0
"410","Spring Dispersal",251,766,0,-0.439845372845721,"Midday",0
"411","Spring Dispersal",251,766,0,-0.420081270378345,"Midday",0
"412","Spring Dispersal",251,766,0,-0.426185817712423,"Midday",0
"413","Spring Dispersal",251,766,0,-0.494348162939749,"Midday",0
"414","Spring Dispersal",251,766,0,-0.434352176373537,"Midday",0
"415","Spring Dispersal",251,766,0,-0.510913654781083,"Midday",0
"416","Spring Dispersal",251,766,0,-0.254295066690518,"Midday",0
"417","Spring Dispersal",251,766,0,-0.431658792298429,"Midday",0
"418","Spring Dispersal",251,766,0,-0.41259563169377,"Midday",0
"419","Spring Dispersal",251,767,1,-0.527407752621966,"Midday",0
"420","Spring Dispersal",251,767,0,-0.523607988868803,"Midday",0
"421","Spring Dispersal",251,767,0,-0.460073099650592,"Midday",0
"422","Spring Dispersal",251,767,0,-0.529696584633651,"Midday",0
"423","Spring Dispersal",251,767,0,-0.542229362552953,"Midday",0
"424","Spring Dispersal",251,767,0,-0.213008169872149,"Midday",0
"425","Spring Dispersal",251,767,0,-0.485655200842549,"Midday",0
"426","Spring Dispersal",251,767,0,-0.463086273937078,"Midday",0
"427","Spring Dispersal",251,767,0,-0.526438174783817,"Midday",0
"428","Spring Dispersal",251,767,0,-0.533898436407545,"Midday",0
"429","Spring Dispersal",251,767,0,-0.523541985974045,"Midday",0
"430","Spring Dispersal",251,768,1,-0.540597134626248,"Midday",0
"431","Spring Dispersal",251,768,0,-0.525335777893588,"Midday",0
"432","Spring Dispersal",251,768,0,-0.526978203792539,"Midday",0
"433","Spring Dispersal",251,768,0,-0.525112204158898,"Midday",0
"434","Spring Dispersal",251,768,0,-0.403421603759616,"Midday",0
"435","Spring Dispersal",251,768,0,-0.54081277475381,"Midday",0
"436","Spring Dispersal",251,768,0,-0.538390148429466,"Midday",0
"437","Spring Dispersal",251,768,0,-0.541861878264533,"Midday",0
"438","Spring Dispersal",251,768,0,-0.514199640346611,"Midday",0
"439","Spring Dispersal",251,768,0,-0.516943458032382,"Midday",0
"440","Spring Dispersal",251,768,0,-0.529417977158612,"Midday",0
"441","Spring Dispersal",251,769,1,-0.372247477364783,"Midday",0
"442","Spring Dispersal",251,769,0,-0.514214709190732,"Midday",0
"443","Spring Dispersal",251,769,0,-0.527383194036982,"Midday",0
"444","Spring Dispersal",251,769,0,-0.542824424491189,"Midday",0
"445","Spring Dispersal",251,769,0,-0.458483672006872,"Midday",0
"446","Spring Dispersal",251,769,0,-0.538207744582691,"Midday",0
"447","Spring Dispersal",251,769,0,-0.517946949844922,"Midday",0
"448","Spring Dispersal",251,769,0,-0.537734243900769,"Midday",0
"449","Spring Dispersal",251,769,0,-0.537205731015259,"Midday",0
"450","Spring Dispersal",251,769,0,-0.546275464788382,"Midday",0
"451","Spring Dispersal",251,769,0,-0.237630391943132,"Midday",0
"452","Spring Dispersal",251,770,1,-0.0993266351658147,"Afternoon",0
"453","Spring Dispersal",251,770,0,-0.39965555236636,"Afternoon",0
"454","Spring Dispersal",251,770,0,-0.465321909033297,"Afternoon",0
"455","Spring Dispersal",251,770,0,-0.371781151092515,"Afternoon",0
"456","Spring Dispersal",251,770,0,-0.310104435097449,"Afternoon",0
"457","Spring Dispersal",251,770,0,-0.39737954705456,"Afternoon",0
"458","Spring Dispersal",251,770,0,-0.343409861701862,"Afternoon",0
"459","Spring Dispersal",251,770,0,-0.344093848533601,"Afternoon",0
"460","Spring Dispersal",251,770,0,-0.303694526797203,"Afternoon",0
"461","Spring Dispersal",251,770,0,-0.379984145587588,"Afternoon",0
"462","Spring Dispersal",251,770,0,-0.260188190140514,"Afternoon",0
"463","Spring Dispersal",251,771,1,-0.141419002702968,"Midday",0
"464","Spring Dispersal",251,771,0,-0.192592843325873,"Midday",0
"465","Spring Dispersal",251,771,0,-0.129812531560213,"Midday",0
"466","Spring Dispersal",251,771,0,-0.227070571147005,"Midday",0
"467","Spring Dispersal",251,771,0,-0.146493429578233,"Midday",0
"468","Spring Dispersal",251,771,0,-0.10556669170746,"Midday",0
"469","Spring Dispersal",251,771,0,-0.163979004808527,"Midday",0
"470","Spring Dispersal",251,771,0,-0.295071348970964,"Midday",0
"471","Spring Dispersal",251,771,0,-0.101268643149714,"Midday",0
"472","Spring Dispersal",251,771,0,-0.099745608113751,"Midday",0
"473","Spring Dispersal",251,771,0,-0.0999754266196404,"Midday",0
"474","Spring Dispersal",251,772,1,-0.223094812452103,"Morning",0
"475","Spring Dispersal",251,772,0,0.00537313157288344,"Morning",0
"476","Spring Dispersal",251,772,0,-0.144303357767434,"Morning",0
"477","Spring Dispersal",251,772,0,-0.215559855825058,"Morning",0
"478","Spring Dispersal",251,772,0,-0.141466196072269,"Morning",0
"479","Spring Dispersal",251,772,0,-0.217347426207327,"Morning",0
"480","Spring Dispersal",251,772,0,-0.114060588355767,"Morning",0
"481","Spring Dispersal",251,772,0,-0.302040249753654,"Morning",0
"482","Spring Dispersal",251,772,0,-0.353202403308571,"Morning",0
"483","Spring Dispersal",251,772,0,-0.15533398551779,"Morning",0
"484","Spring Dispersal",251,772,0,-0.308344500337,"Morning",0
"485","Spring Dispersal",251,773,1,-0.269353197556345,"Midday",0
"486","Spring Dispersal",251,773,0,-0.297635311471554,"Midday",0
"487","Spring Dispersal",251,773,0,-0.252626916416418,"Midday",0
"488","Spring Dispersal",251,773,0,-0.155067844805067,"Midday",0
"489","Spring Dispersal",251,773,0,-0.220695760877407,"Midday",0
"490","Spring Dispersal",251,773,0,-0.220791353927898,"Midday",0
"491","Spring Dispersal",251,773,0,-0.32023253855325,"Midday",0
"492","Spring Dispersal",251,773,0,-0.149491383188049,"Midday",0
"493","Spring Dispersal",251,773,0,-0.213710244330252,"Midday",0
"494","Spring Dispersal",251,773,0,-0.218505681472044,"Midday",0
"495","Spring Dispersal",251,773,0,-0.249899262271047,"Midday",0
"496","Spring Dispersal",251,774,1,-0.307792407464433,"Midday",0
"497","Spring Dispersal",251,774,0,-0.270079156372025,"Midday",0
"498","Spring Dispersal",251,774,0,-0.292618249776797,"Midday",0
"499","Spring Dispersal",251,774,0,-0.269590290420438,"Midday",0
"500","Spring Dispersal",251,774,0,-0.197181060113166,"Midday",0
"501","Spring Dispersal",251,774,0,0.0256397515915403,"Midday",0
"502","Spring Dispersal",251,774,0,-0.270523297498395,"Midday",0
"503","Spring Dispersal",251,774,0,-0.265865841831626,"Midday",0
"504","Spring Dispersal",251,774,0,-0.29669869417048,"Midday",0
"505","Spring Dispersal",251,774,0,-0.268831847775688,"Midday",0
"506","Spring Dispersal",251,774,0,-0.307387285389788,"Midday",0
"507","Spring Dispersal",251,775,1,-0.253576856519496,"Midday",0
"508","Spring Dispersal",251,775,0,-0.303326031377215,"Midday",0
"509","Spring Dispersal",251,775,0,-0.215924142624563,"Midday",0
"510","Spring Dispersal",251,775,0,-0.31021053602108,"Midday",0
"511","Spring Dispersal",251,775,0,-0.306055823688072,"Midday",0
"512","Spring Dispersal",251,775,0,-0.351734338335113,"Midday",0
"513","Spring Dispersal",251,775,0,-0.294575854480524,"Midday",0
"514","Spring Dispersal",251,775,0,-0.219374281255225,"Midday",0
"515","Spring Dispersal",251,775,0,-0.282513782890326,"Midday",0
"516","Spring Dispersal",251,775,0,-0.301265757708875,"Midday",0
"517","Spring Dispersal",251,775,0,-0.320335022402079,"Midday",0
"518","Spring Dispersal",251,776,1,-0.219394683607602,"Midday",0
"519","Spring Dispersal",251,776,0,-0.238838427408904,"Midday",0
"520","Spring Dispersal",251,776,0,-0.466470354884183,"Midday",0
"521","Spring Dispersal",251,776,0,-0.254746822778095,"Midday",0
"522","Spring Dispersal",251,776,0,-0.257032555311046,"Midday",0
"523","Spring Dispersal",251,776,0,-0.117135742174508,"Midday",0
"524","Spring Dispersal",251,776,0,-0.19468705024978,"Midday",0
"525","Spring Dispersal",251,776,0,-0.335924465158818,"Midday",0
"526","Spring Dispersal",251,776,0,-0.256130435411687,"Midday",0
"527","Spring Dispersal",251,776,0,-0.334226753600683,"Midday",0
"528","Spring Dispersal",251,776,0,-0.32357950765514,"Midday",0
"529","Spring Dispersal",251,779,1,-0.3673558698035,"Morning",0
"530","Spring Dispersal",251,779,0,-0.333034282366895,"Morning",0
"531","Spring Dispersal",251,779,0,-0.35336317205891,"Morning",0
"532","Spring Dispersal",251,779,0,-0.388743498711293,"Morning",0
"533","Spring Dispersal",251,779,0,-0.348641749431329,"Morning",0
"534","Spring Dispersal",251,779,0,-0.361913586240532,"Morning",0
"535","Spring Dispersal",251,779,0,-0.354147880786885,"Morning",0
"536","Spring Dispersal",251,779,0,-0.398001700119911,"Morning",0
"537","Spring Dispersal",251,779,0,-0.251724947984065,"Morning",0
"538","Spring Dispersal",251,779,0,-0.371402585058634,"Morning",0
"539","Spring Dispersal",251,779,0,-0.30351532003601,"Morning",0
"540","Spring Dispersal",251,780,1,-0.202469171888897,"Midday",0
"541","Spring Dispersal",251,780,0,-0.385678400152317,"Midday",0
"542","Spring Dispersal",251,780,0,-0.32622093958577,"Midday",0
"543","Spring Dispersal",251,780,0,-0.371266897157547,"Midday",0
"544","Spring Dispersal",251,780,0,-0.318355103646847,"Midday",0
"545","Spring Dispersal",251,780,0,-0.405063588056347,"Midday",0
"546","Spring Dispersal",251,780,0,-0.366539778448357,"Midday",0
"547","Spring Dispersal",251,780,0,-0.461600614797572,"Midday",0
"548","Spring Dispersal",251,780,0,-0.272147263462433,"Midday",0
"549","Spring Dispersal",251,780,0,-0.451644148884166,"Midday",0
"550","Spring Dispersal",251,780,0,-0.318154652942707,"Midday",0
"551","Spring Dispersal",251,781,1,-0.0459585767162638,"Midday",0
"552","Spring Dispersal",251,781,0,-0.135241311191882,"Midday",0
"553","Spring Dispersal",251,781,0,-0.128556640480303,"Midday",0
"554","Spring Dispersal",251,781,0,-0.28765477352984,"Midday",0
"555","Spring Dispersal",251,781,0,-0.108165352925455,"Midday",0
"556","Spring Dispersal",251,781,0,-0.242938839671502,"Midday",0
"557","Spring Dispersal",251,781,0,-0.368297531072881,"Midday",0
"558","Spring Dispersal",251,781,0,-0.202362377583453,"Midday",0
"559","Spring Dispersal",251,781,0,-0.197067486976926,"Midday",0
"560","Spring Dispersal",251,781,0,-0.100224682747002,"Midday",0
"561","Spring Dispersal",251,781,0,-0.204352829618897,"Midday",0
"562","Spring Dispersal",251,782,1,-0.116235522674765,"Midday",0
"563","Spring Dispersal",251,782,0,-0.205460514534202,"Midday",0
"564","Spring Dispersal",251,782,0,0.0286090080428653,"Midday",0
"565","Spring Dispersal",251,782,0,0.00877613149915,"Midday",0
"566","Spring Dispersal",251,782,0,0.00364340859281112,"Midday",0
"567","Spring Dispersal",251,782,0,-0.108615837479962,"Midday",0
"568","Spring Dispersal",251,782,0,-0.259037109474569,"Midday",0
"569","Spring Dispersal",251,782,0,-0.187652502638696,"Midday",0
"570","Spring Dispersal",251,782,0,0.0254424274649281,"Midday",0
"571","Spring Dispersal",251,782,0,-0.0277273382077966,"Midday",0
"572","Spring Dispersal",251,782,0,0.00869335138980571,"Midday",0
"573","Spring Dispersal",251,783,1,-0.106109282136333,"Morning",0
"574","Spring Dispersal",251,783,0,-0.133864690956572,"Morning",0
"575","Spring Dispersal",251,783,0,0.123256123476097,"Morning",0
"576","Spring Dispersal",251,783,0,-0.0992066333688279,"Morning",0
"577","Spring Dispersal",251,783,0,-0.121951118704664,"Morning",0
"578","Spring Dispersal",251,783,0,-0.116305394591358,"Morning",0
"579","Spring Dispersal",251,783,0,-0.142656426506736,"Morning",0
"580","Spring Dispersal",251,783,0,-0.111465467492337,"Morning",0
"581","Spring Dispersal",251,783,0,-0.141789810800504,"Morning",0
"582","Spring Dispersal",251,783,0,-0.0802623472496455,"Morning",0
"583","Spring Dispersal",251,783,0,-0.0456706866261763,"Morning",0
"584","Spring Dispersal",251,784,1,-0.11315829665008,"Midday",0
"585","Spring Dispersal",251,784,0,-0.0602694015286436,"Midday",0
"586","Spring Dispersal",251,784,0,0.181922436468838,"Midday",0
"587","Spring Dispersal",251,784,0,-0.133989111822917,"Midday",0
"588","Spring Dispersal",251,784,0,0.0484212553996738,"Midday",0
"589","Spring Dispersal",251,784,0,0.112625415127164,"Midday",0
"590","Spring Dispersal",251,784,0,-0.105341152362361,"Midday",0
"591","Spring Dispersal",251,784,0,-0.106157616991856,"Midday",0
"592","Spring Dispersal",251,784,0,-0.187661172657041,"Midday",0
"593","Spring Dispersal",251,784,0,-0.109175614755765,"Midday",0
"594","Spring Dispersal",251,784,0,-0.0501897221705296,"Midday",0
"595","Spring Dispersal",251,785,1,-0.227967748253441,"Midday",0
"596","Spring Dispersal",251,785,0,-0.0927251960903858,"Midday",0
"597","Spring Dispersal",251,785,0,-0.116811886804683,"Midday",0
"598","Spring Dispersal",251,785,0,-0.254340487127006,"Midday",0
"599","Spring Dispersal",251,785,0,-0.16962592321095,"Midday",0
"600","Spring Dispersal",251,785,0,-0.0877531313198805,"Midday",0
"601","Spring Dispersal",251,785,0,-0.225830750213998,"Midday",0
"602","Spring Dispersal",251,785,0,-0.0782892512427092,"Midday",0
"603","Spring Dispersal",251,785,0,-0.112130974131793,"Midday",0
"604","Spring Dispersal",251,785,0,0.0681774686909677,"Midday",0
"605","Spring Dispersal",251,785,0,-0.0876206013682217,"Midday",0
"606","Spring Dispersal",251,786,1,-0.282082717889023,"Morning",0
"607","Spring Dispersal",251,786,0,-0.238542237921951,"Morning",0
"608","Spring Dispersal",251,786,0,-0.228916248631337,"Morning",0
"609","Spring Dispersal",251,786,0,-0.251311865110446,"Morning",0
"610","Spring Dispersal",251,786,0,-0.262742605197072,"Morning",0
"611","Spring Dispersal",251,786,0,-0.364669273607007,"Morning",0
"612","Spring Dispersal",251,786,0,-0.231645200066389,"Morning",0
"613","Spring Dispersal",251,786,0,-0.220086727641242,"Morning",0
"614","Spring Dispersal",251,786,0,-0.23252298437848,"Morning",0
"615","Spring Dispersal",251,786,0,-0.327887231438178,"Morning",0
"616","Spring Dispersal",251,786,0,-0.237240308306758,"Morning",0
"617","Spring Dispersal",251,787,1,-0.443873207962229,"Morning",0
"618","Spring Dispersal",251,787,0,-0.376523388070627,"Morning",0
"619","Spring Dispersal",251,787,0,-0.160753273608207,"Morning",0
"620","Spring Dispersal",251,787,0,-0.451446129642508,"Morning",0
"621","Spring Dispersal",251,787,0,-0.119966607911002,"Morning",0
"622","Spring Dispersal",251,787,0,-0.429947346960026,"Morning",0
"623","Spring Dispersal",251,787,0,-0.360329764054068,"Morning",0
"624","Spring Dispersal",251,787,0,-0.279787704723996,"Morning",0
"625","Spring Dispersal",251,787,0,-0.419667999790951,"Morning",0
"626","Spring Dispersal",251,787,0,-0.466506189282892,"Morning",0
"627","Spring Dispersal",251,787,0,-0.31647986852683,"Morning",0
"628","Spring Dispersal",258,3487,1,-0.427545728757093,"Afternoon",0
"629","Spring Dispersal",258,3487,0,-0.420434596604889,"Afternoon",0
"630","Spring Dispersal",258,3487,0,-0.392196519723653,"Afternoon",0
"631","Spring Dispersal",258,3487,0,-0.406990002112408,"Afternoon",0
"632","Spring Dispersal",258,3487,0,-0.403113589387821,"Afternoon",0
"633","Spring Dispersal",258,3487,0,-0.237633162987138,"Afternoon",0
"634","Spring Dispersal",258,3487,0,-0.393290027846116,"Afternoon",0
"635","Spring Dispersal",258,3487,0,-0.380744984248767,"Afternoon",0
"636","Spring Dispersal",258,3487,0,-0.38920051402971,"Afternoon",0
"637","Spring Dispersal",258,3487,0,-0.488624546676533,"Afternoon",0
"638","Spring Dispersal",258,3487,0,-0.412695562065193,"Afternoon",0
"639","Spring Dispersal",258,3488,1,-0.415021459075075,"Midday",0
"640","Spring Dispersal",258,3488,0,-0.294610680274874,"Midday",0
"641","Spring Dispersal",258,3488,0,-0.447021375437736,"Midday",0
"642","Spring Dispersal",258,3488,0,-0.477172274411512,"Midday",0
"643","Spring Dispersal",258,3488,0,-0.411193419151608,"Midday",0
"644","Spring Dispersal",258,3488,0,-0.298283320684121,"Midday",0
"645","Spring Dispersal",258,3488,0,-0.0538509100523615,"Midday",0
"646","Spring Dispersal",258,3488,0,-0.434990154751667,"Midday",0
"647","Spring Dispersal",258,3488,0,-0.418389208745867,"Midday",0
"648","Spring Dispersal",258,3488,0,-0.423202453650122,"Midday",0
"649","Spring Dispersal",258,3488,0,-0.364259476469257,"Midday",0
"650","Spring Dispersal",258,3489,1,-0.271572555167237,"Midday",0
"651","Spring Dispersal",258,3489,0,-0.460673115362638,"Midday",0
"652","Spring Dispersal",258,3489,0,-0.428322596946682,"Midday",0
"653","Spring Dispersal",258,3489,0,-0.458361833853041,"Midday",0
"654","Spring Dispersal",258,3489,0,-0.41512659220259,"Midday",0
"655","Spring Dispersal",258,3489,0,-0.400622883166628,"Midday",0
"656","Spring Dispersal",258,3489,0,-0.216724634336291,"Midday",0
"657","Spring Dispersal",258,3489,0,-0.415153029890765,"Midday",0
"658","Spring Dispersal",258,3489,0,-0.135839493369732,"Midday",0
"659","Spring Dispersal",258,3489,0,-0.395377334298982,"Midday",0
"660","Spring Dispersal",258,3489,0,-0.409609974295355,"Midday",0
"661","Spring Dispersal",258,3490,1,-0.268419090674184,"Afternoon",0
"662","Spring Dispersal",258,3490,0,-0.307685695839424,"Afternoon",0
"663","Spring Dispersal",258,3490,0,-0.428229662043081,"Afternoon",0
"664","Spring Dispersal",258,3490,0,-0.272290602753738,"Afternoon",0
"665","Spring Dispersal",258,3490,0,-0.244638536260598,"Afternoon",0
"666","Spring Dispersal",258,3490,0,-0.275304008219993,"Afternoon",0
"667","Spring Dispersal",258,3490,0,-0.271191110743828,"Afternoon",0
"668","Spring Dispersal",258,3490,0,-0.255089548933707,"Afternoon",0
"669","Spring Dispersal",258,3490,0,-0.214204328274171,"Afternoon",0
"670","Spring Dispersal",258,3490,0,-0.236122621980743,"Afternoon",0
"671","Spring Dispersal",258,3490,0,-0.318260513509119,"Afternoon",0
"672","Spring Dispersal",258,3491,1,-0.256061429678618,"Afternoon",0
"673","Spring Dispersal",258,3491,0,-0.324623401837063,"Afternoon",0
